epoch,beta,kl_loss,loss,recon_loss,val_beta,val_kl_loss,val_loss,val_recon_loss 
1511,1.0,0.002456448506563902,0.055228885263204575,0.052772440016269684,1.0,0.0026760632172226906,0.12472515553236008,0.12204909324645996
1512,1.0,0.002497240900993347,0.05653911083936691,0.05404186248779297,1.0,0.002673526993021369,0.12458326667547226,0.1219097375869751
1513,1.0,0.002439680276438594,0.05508336052298546,0.052643679082393646,1.0,0.0026728161610662937,0.12459713220596313,0.12192431837320328
1514,1.0,0.002491902094334364,0.05660151317715645,0.0541096106171608,1.0,0.002673796843737364,0.12449852377176285,0.1218247264623642
1515,1.0,0.002547390991821885,0.05767333135008812,0.05512593686580658,1.0,0.0026696622371673584,0.12456316500902176,0.1218935027718544
1516,1.0,0.002232273342087865,0.04989401251077652,0.047661736607551575,1.0,0.002668805653229356,0.12460532784461975,0.12193652242422104
1517,1.0,0.0024992756079882383,0.05638370290398598,0.05388442799448967,1.0,0.0026675877161324024,0.12459291517734528,0.12192532420158386
1518,1.0,0.0024876275565475225,0.056521881371736526,0.05403425544500351,1.0,0.002667748834937811,0.12460796535015106,0.12194021791219711
1519,1.0,0.0023874277248978615,0.053766343742609024,0.05137891322374344,1.0,0.00266797817312181,0.12462345510721207,0.12195547670125961
1520,1.0,0.0023382033687084913,0.0527493879199028,0.05041118711233139,1.0,0.0026671222876757383,0.12470774352550507,0.12204062193632126
1521,1.0,0.0024769126903265715,0.056228362023830414,0.05375145003199577,1.0,0.0026671646628528833,0.12474633008241653,0.12207916378974915
1522,1.0,0.002335388446226716,0.052466582506895065,0.05013119429349899,1.0,0.0026616340037435293,0.12479008734226227,0.1221284568309784
1523,1.0,0.002649518661201,0.06058910861611366,0.05793958902359009,1.0,0.002661400008946657,0.12454580515623093,0.12188440561294556
1524,1.0,0.0023308726958930492,0.05239177122712135,0.050060901790857315,1.0,0.0026608938351273537,0.12477823346853256,0.12211734056472778
1525,1.0,0.0025787700433284044,0.05905899032950401,0.05648022145032883,1.0,0.002661031438037753,0.12448953837156296,0.12182850390672684
1526,1.0,0.002581304404884577,0.05890638753771782,0.05632508918642998,1.0,0.002659653313457966,0.12448126822710037,0.12182161211967468
1527,1.0,0.0025781544391065836,0.05897127091884613,0.056393109261989594,1.0,0.00265655480325222,0.12437888979911804,0.12172233313322067
1528,1.0,0.002282791305333376,0.05132056027650833,0.04903777688741684,1.0,0.0026557529345154762,0.1245964765548706,0.1219407245516777
1529,1.0,0.0023784334771335125,0.053846195340156555,0.05146775767207146,1.0,0.0026561422273516655,0.1245957463979721,0.12193960696458817
1530,1.0,0.002381963422521949,0.05368172377347946,0.05129975825548172,1.0,0.0026562619023025036,0.1246366798877716,0.12198042124509811
1531,1.0,0.0023706143256276846,0.053836021572351456,0.051465410739183426,1.0,0.002650562673807144,0.12472884356975555,0.12207828462123871
1532,1.0,0.0023223645985126495,0.05243971571326256,0.05011735484004021,1.0,0.0026543419808149338,0.1248803585767746,0.12222601473331451
1533,1.0,0.002327884780243039,0.052477896213531494,0.05015001446008682,1.0,0.0026537980884313583,0.12476492673158646,0.12211112678050995
1534,1.0,0.002320160623639822,0.05232355371117592,0.05000339075922966,1.0,0.0026507023721933365,0.1247599869966507,0.12210928648710251
1535,1.0,0.0023811254650354385,0.0536440834403038,0.05126294866204262,1.0,0.002652407856658101,0.124873585999012,0.12222117930650711
1536,1.0,0.002414962975308299,0.05523756146430969,0.052822601050138474,1.0,0.0026500760577619076,0.1246742457151413,0.12202417105436325
1537,1.0,0.0022722810972481966,0.05092151463031769,0.04864923283457756,1.0,0.0026477559003978968,0.12489118427038193,0.12224342674016953
1538,1.0,0.002265940187498927,0.05093224346637726,0.04866630584001541,1.0,0.0026502867694944143,0.1250557154417038,0.12240542471408844
1539,1.0,0.0022727728355675936,0.05114203691482544,0.04886927083134651,1.0,0.00265116011723876,0.12490089237689972,0.12224972993135452
1540,1.0,0.002472369931638241,0.056180015206336975,0.05370764434337616,1.0,0.002647372195497155,0.12490885704755783,0.12226148694753647
1541,1.0,0.0023236311972141266,0.05271276459097862,0.050389133393764496,1.0,0.002650226466357708,0.12488739937543869,0.1222371757030487
1542,1.0,0.002320936182513833,0.05218014866113663,0.049859218299388885,1.0,0.0026453062891960144,0.12500417232513428,0.12235886603593826
1543,1.0,0.0024134190753102303,0.05485374107956886,0.05244032293558121,1.0,0.002645100001245737,0.1249011680483818,0.1222560703754425
1544,1.0,0.0025111939758062363,0.0577598512172699,0.05524865537881851,1.0,0.002644461113959551,0.12480500340461731,0.12216053903102875
1545,1.0,0.002471566665917635,0.05645418167114258,0.05398261547088623,1.0,0.002643352374434471,0.12487129122018814,0.12222793698310852
1546,1.0,0.002319497987627983,0.05236535519361496,0.05004585161805153,1.0,0.002640137914568186,0.1247953251004219,0.12215518951416016
1547,1.0,0.0023026438429951668,0.05221591517329216,0.04991326853632927,1.0,0.0026437758933752775,0.12505513429641724,0.12241136282682419
1548,1.0,0.00221426784992218,0.049638208001852036,0.047423943877220154,1.0,0.0026402263902127743,0.12504979968070984,0.12240957468748093
1549,1.0,0.002513639396056533,0.05761246755719185,0.055098824203014374,1.0,0.0026420981157571077,0.12506970763206482,0.12242761254310608
1550,1.0,0.0025584548711776733,0.05907657742500305,0.05651811882853508,1.0,0.0026389204431325197,0.12477279454469681,0.12213387340307236
1551,1.0,0.0025111944414675236,0.05768662691116333,0.055175431072711945,1.0,0.0026400145143270493,0.12462186068296432,0.12198184430599213
1552,1.0,0.0024069633800536394,0.054898928850889206,0.05249197036027908,1.0,0.0026330084074288607,0.12478924542665482,0.12215624004602432
1553,1.0,0.0024058211129158735,0.055118128657341,0.05271231010556221,1.0,0.002636606339365244,0.12477345019578934,0.12213684618473053
1554,1.0,0.002360949292778969,0.05356062948703766,0.051199689507484436,1.0,0.002633786993101239,0.12467976659536362,0.12204597890377045
1555,1.0,0.002346660941839218,0.0537254773080349,0.05137881264090538,1.0,0.002631809562444687,0.12482708692550659,0.1221952810883522
1556,1.0,0.0022043415810912848,0.04936787486076355,0.04716354236006737,1.0,0.0026170657947659492,0.12505564093589783,0.12243857979774475
1557,1.0,0.0023583127185702324,0.05413983017206192,0.05178151652216911,1.0,0.0026406096294522285,0.12521271407604218,0.12257210910320282
1558,1.0,0.0023986073210835457,0.055064525455236435,0.05266592279076576,1.0,0.002632530638948083,0.12493570148944855,0.12230317294597626
1559,1.0,0.0023600496351718903,0.05415060371160507,0.05179056525230408,1.0,0.0026246565394103527,0.12587730586528778,0.12325264513492584
1560,1.0,0.002694187220185995,0.06338778138160706,0.060693591833114624,1.0,0.0026292954571545124,0.12475544214248657,0.12212614715099335
1561,1.0,0.0024469129275530577,0.05645079165697098,0.054003871977329254,1.0,0.0026294223498553038,0.12479181587696075,0.12216239422559738
1562,1.0,0.002349126385524869,0.05361611396074295,0.05126699060201645,1.0,0.0026288193184882402,0.12472143769264221,0.12209261953830719
1563,1.0,0.0023496821522712708,0.05351768806576729,0.051168009638786316,1.0,0.002626435598358512,0.12458722293376923,0.12196078896522522
1564,1.0,0.0024017097894102335,0.0550108440220356,0.05260913074016571,1.0,0.002625887282192707,0.12463787943124771,0.12201198935508728
1565,1.0,0.0023972445633262396,0.05492141842842102,0.052524179220199585,1.0,0.002625269116833806,0.1246814876794815,0.12205621600151062
1566,1.0,0.0024985407944768667,0.057560503482818604,0.055061958730220795,1.0,0.002624599961563945,0.1246696189045906,0.12204501777887344
1567,1.0,0.0023441030643880367,0.053526658564805984,0.05118255317211151,1.0,0.002624486107379198,0.12478414177894592,0.12215965241193771
1568,1.0,0.0023920144885778427,0.05475372448563576,0.05236171558499336,1.0,0.0026235743425786495,0.12469489127397537,0.12207131832838058
1569,1.0,0.0022925289813429117,0.05234254524111748,0.05005002021789551,1.0,0.0026213068049401045,0.12461952120065689,0.12199821323156357
1570,1.0,0.0024450430646538734,0.05615244805812836,0.05370740219950676,1.0,0.0026197326369583607,0.12460596114397049,0.12198622524738312
1571,1.0,0.00242631696164608,0.05614950507879257,0.05372318625450134,1.0,0.0026199256535619497,0.12463189661502838,0.12201197445392609
1572,1.0,0.002355090109631419,0.05356333777308464,0.051208242774009705,1.0,0.0026168690528720617,0.12463857233524323,0.12202170491218567
1573,1.0,0.0023370026610791683,0.05355115979909897,0.05121416226029396,1.0,0.0026173964142799377,0.12466391921043396,0.12204652279615402
1574,1.0,0.0024362425319850445,0.05618137866258621,0.05374513193964958,1.0,0.002614774974063039,0.12461405992507935,0.12199928611516953
1575,1.0,0.002347715198993683,0.053490523248910904,0.05114280804991722,1.0,0.0026165831368416548,0.12463776767253876,0.12202118337154388
1576,1.0,0.00233494327403605,0.05352228134870529,0.051187340170145035,1.0,0.0026148136239498854,0.12472735345363617,0.12211254239082336
1577,1.0,0.0023891166783869267,0.054950449615716934,0.05256132781505585,1.0,0.0026150248013436794,0.12467379868030548,0.12205877155065536
1578,1.0,0.0022771989461034536,0.051932208240032196,0.0496550127863884,1.0,0.002613117452710867,0.1248001828789711,0.1221870630979538
1579,1.0,0.002342591527849436,0.05361296236515045,0.05127037316560745,1.0,0.0026120429392904043,0.12476258724927902,0.12215054780244827
1580,1.0,0.002282568486407399,0.05205864831805229,0.04977607727050781,1.0,0.0026130967307835817,0.12469318509101868,0.12208008766174316
1581,1.0,0.002242438495159149,0.050804536789655685,0.04856209456920624,1.0,0.0026113325729966164,0.12495362013578415,0.12234228849411011
1582,1.0,0.0023780190385878086,0.05488630011677742,0.052508287131786346,1.0,0.0026098720263689756,0.12469720095396042,0.12208732962608337
1583,1.0,0.0023314272984862328,0.05343439429998398,0.05110296979546547,1.0,0.002609611488878727,0.1249447613954544,0.12233515083789825
1584,1.0,0.0024846852757036686,0.05754506587982178,0.05506036430597305,1.0,0.0026096338406205177,0.12461776286363602,0.12200812995433807
1585,1.0,0.00233383197337389,0.0535077266395092,0.051173895597457886,1.0,0.002608772600069642,0.12474606931209564,0.12213729321956635
1586,1.0,0.0023815010208636522,0.054625146090984344,0.05224364250898361,1.0,0.002605656161904335,0.12473354488611221,0.12212789058685303
1587,1.0,0.002326503163203597,0.05361168459057808,0.05128518491983414,1.0,0.002609714400023222,0.12482842803001404,0.12221871316432953
1588,1.0,0.0024693349841982126,0.05740617588162422,0.05493684113025665,1.0,0.002605782588943839,0.12478174269199371,0.12217596173286438
1589,1.0,0.0023863096721470356,0.054832618683576584,0.052446309477090836,1.0,0.0026046689599752426,0.12454409152269363,0.12193942070007324
1590,1.0,0.0023732678964734077,0.0547645166516304,0.05239124223589897,1.0,0.0026003189850598574,0.12482869625091553,0.12222837656736374
1591,1.0,0.0022311799693852663,0.05083232372999191,0.04860113933682442,1.0,0.002601400250568986,0.12478341162204742,0.12218201160430908
1592,1.0,0.002522991504520178,0.058801066130399704,0.05627807229757309,1.0,0.002601420506834984,0.12459151446819305,0.12199009209871292
1593,1.0,0.002169935265555978,0.04935232177376747,0.047182388603687286,1.0,0.0025996037293225527,0.12476107478141785,0.12216147035360336
1594,1.0,0.0025271745398640633,0.058959197252988815,0.056432027369737625,1.0,0.002601244952529669,0.12467915564775467,0.12207791209220886
1595,1.0,0.002466010395437479,0.05726788938045502,0.054801881313323975,1.0,0.0025974249001592398,0.12443260848522186,0.12183518707752228
1596,1.0,0.0023208355996757746,0.05348442122340202,0.05116358399391174,1.0,0.0025986272376030684,0.12465858459472656,0.12205995619297028
1597,1.0,0.002419633325189352,0.05604511871933937,0.05362548679113388,1.0,0.002595768077298999,0.12463750690221786,0.1220417395234108
1598,1.0,0.002365516033023596,0.054718051105737686,0.052352529019117355,1.0,0.002594039076939225,0.12454230338335037,0.12194826453924179
1599,1.0,0.0023715950082987547,0.054618798196315765,0.052247196435928345,1.0,0.002596070757135749,0.12444587796926498,0.12184980511665344
1600,1.0,0.002413805341348052,0.05607828497886658,0.05366447567939758,1.0,0.0025945808738470078,0.12456318736076355,0.12196860462427139
1601,1.0,0.002115989802405238,0.04807019233703613,0.04595419764518738,1.0,0.0025913375429809093,0.12474104017019272,0.12214970588684082
1602,1.0,0.00247070356272161,0.05746092274785042,0.05499022826552391,1.0,0.0025941876228898764,0.12457670271396637,0.12198251485824585
1603,1.0,0.002356329932808876,0.0546591691672802,0.05230284109711647,1.0,0.0025922991335392,0.12464433908462524,0.12205204367637634
1604,1.0,0.0025701262056827545,0.06002352014183998,0.05745339021086693,1.0,0.00258891424164176,0.12443293631076813,0.12184402346611023
1605,1.0,0.002402402926236391,0.05611201375722885,0.053709618747234344,1.0,0.0025897410232573748,0.12448211759328842,0.12189237773418427
1606,1.0,0.0025593105237931013,0.059925150126218796,0.057365838438272476,1.0,0.002585740527138114,0.12433776259422302,0.12175202369689941
1607,1.0,0.0022180608939379454,0.050745002925395966,0.04852694272994995,1.0,0.002585637615993619,0.12442392110824585,0.1218382865190506
1608,1.0,0.0022058188915252686,0.050739359110593796,0.048533543944358826,1.0,0.00258430652320385,0.12468069791793823,0.12209638953208923
1609,1.0,0.002464546822011471,0.05737243965268135,0.054907891899347305,1.0,0.0025807474739849567,0.124306321144104,0.12172557413578033
1610,1.0,0.002354338997974992,0.05477118864655495,0.0524168461561203,1.0,0.0025833621621131897,0.1245490089058876,0.12196564674377441
1611,1.0,0.0023594058584421873,0.05465710535645485,0.052297696471214294,1.0,0.0025845204945653677,0.12461019307374954,0.12202567607164383
1612,1.0,0.002551516517996788,0.05990571528673172,0.05735419690608978,1.0,0.002581175183877349,0.12447059899568558,0.12188942730426788
1613,1.0,0.002503390656784177,0.05863810330629349,0.05613471567630768,1.0,0.0025784317404031754,0.12435657531023026,0.12177814543247223
1614,1.0,0.002298107836395502,0.053328122943639755,0.05103001743555069,1.0,0.0025776352267712355,0.12442754954099655,0.1218499168753624
1615,1.0,0.002406952902674675,0.055945467203855515,0.05353851616382599,1.0,0.0025774152018129826,0.12432033568620682,0.12174291908740997
1616,1.0,0.0022901881020516157,0.05330914631485939,0.05101895332336426,1.0,0.0025751376524567604,0.12442032247781754,0.12184518575668335
1617,1.0,0.0023645509500056505,0.05483703687787056,0.05247247964143753,1.0,0.0025756352115422487,0.12436193972826004,0.12178630381822586
1618,1.0,0.0024434628430753946,0.05704750493168831,0.05460403487086296,1.0,0.002573522971943021,0.1242290809750557,0.12165556102991104
1619,1.0,0.00259570823982358,0.061330944299697876,0.05873524025082588,1.0,0.0025756647810339928,0.1244027242064476,0.12182705849409103
1620,1.0,0.0023430243600159883,0.05478042736649513,0.05243740603327751,1.0,0.0025756503455340862,0.12427375465631485,0.12169810384511948
1621,1.0,0.0023494481574743986,0.05458751693367958,0.05223806947469711,1.0,0.002570732729509473,0.12434845417737961,0.1217777207493782
1622,1.0,0.0022978605702519417,0.05346297472715378,0.05116511508822441,1.0,0.0025660046376287937,0.12423190474510193,0.12166590243577957
1623,1.0,0.0023937923833727837,0.055788762867450714,0.053394969552755356,1.0,0.0025685408618301153,0.12417010962963104,0.12160156667232513
1624,1.0,0.0023883813992142677,0.05601920187473297,0.05363081768155098,1.0,0.002567255636677146,0.12428123503923416,0.12171398103237152
1625,1.0,0.002290744101628661,0.053257688879966736,0.05096695199608803,1.0,0.002566092647612095,0.1243722140789032,0.12180612236261368
