source_file,row_index,id,timestamp,created_at,mac,campaign_id,start_freq_hz,end_freq_hz
Node7-Bogota.csv,14,208205,1771930700373,1771948700985,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,15,208214,1771930820029,1771948820614,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,16,208225,1771930940328,1771948941016,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,17,208235,1771931059859,1771949060603,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,18,208245,1771931180430,1771949181143,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,19,208255,1771931300515,1771949301098,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,20,208264,1771931420230,1771949421037,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,21,208273,1771931539684,1771949540636,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,22,208286,1771931660347,1771949661367,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,23,208295,1771931780410,1771949780984,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,24,208302,1771931899638,1771949900213,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,25,208314,1771932020282,1771950021002,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,26,208322,1771932139802,1771950140373,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,27,208332,1771932260248,1771950261282,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,28,208341,1771932380230,1771950380981,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,29,208348,1771932500153,1771950500763,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,30,208359,1771932620554,1771950621225,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,31,208368,1771932740016,1771950740718,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,32,208378,1771932860380,1771950861064,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,33,208389,1771932980490,1771950981089,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,34,208396,1771933099889,1771951100565,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,35,208406,1771933220429,1771951221091,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,36,208412,1771933339762,1771951340340,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,37,208422,1771933460090,1771951460667,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,38,208433,1771933580953,1771951581887,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,39,208439,1771933699591,1771951700206,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,40,208451,1771933820444,1771951821292,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,41,208460,1771933940249,1771951940886,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,42,208467,1771934059702,1771952060367,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,43,208477,1771934180031,1771952180733,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,44,208487,1771934300245,1771952301071,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,45,208495,1771934419912,1771952420524,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,46,208504,1771934540367,1771952540953,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,47,208512,1771934659817,1771952660600,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,48,208523,1771934780660,1771952781431,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,49,208533,1771934900302,1771952900896,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,50,208540,1771935019866,1771953020545,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,51,208549,1771935140304,1771953140956,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,52,208557,1771935259618,1771953260228,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,53,208566,1771935380059,1771953380789,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,54,208577,1771935499692,1771953500767,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,55,208586,1771935620587,1771953621160,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,56,208593,1771935739830,1771953740545,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,57,208604,1771935860526,1771953861091,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,58,208613,1771935979825,1771953980607,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,59,208620,1771936100423,1771954101325,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,60,208629,1771936220176,1771954220741,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,61,208641,1771936340485,1771954341194,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,62,208649,1771936460050,1771954460660,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,63,208659,1771936580556,1771954581292,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,64,208667,1771936700105,1771954700768,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,65,208674,1771936819567,1771954820175,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,66,208684,1771936940076,1771954940766,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,67,208691,1771937059592,1771955060281,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,68,208704,1771937180252,1771955181192,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,69,208710,1771937299765,1771955300461,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,70,208720,1771937420269,1771955421016,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,71,208728,1771937539745,1771955540314,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,72,208738,1771937660308,1771955660899,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,73,208749,1771937779889,1771955780918,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,74,208757,1771937900152,1771955900792,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,75,208763,1771938020034,1771956020585,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,76,208775,1771938140846,1771956141498,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,77,208783,1771938260068,1771956260723,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,78,208794,1771938380696,1771956381438,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,79,208800,1771938500070,1771956500771,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,80,208812,1771938620598,1771956621180,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,81,208820,1771938740464,1771956741092,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,82,208828,1771938860203,1771956860932,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,83,208837,1771938979648,1771956980315,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,84,208846,1771939100210,1771957100811,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,85,208854,1771939219759,1771957220434,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,86,208864,1771939340391,1771957341038,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,87,208872,1771939459833,1771957460508,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,88,208882,1771939580395,1771957581013,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,89,208890,1771939699876,1771957700479,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,90,208900,1771939820343,1771957821188,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,91,208909,1771939940214,1771957940938,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,92,208917,1771940059848,1771958060683,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,93,208929,1771940180681,1771958181353,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,94,208937,1771940300246,1771958300968,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,95,208945,1771940419976,1771958420645,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,96,208954,1771940540427,1771958541065,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,97,208964,1771940659847,1771958660629,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,98,208973,1771940780773,1771958781438,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,99,208981,1771940900716,1771958901260,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,100,208991,1771941020497,1771959021144,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,101,209000,1771941139974,1771959140664,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,102,209008,1771941260535,1771959261157,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,103,209017,1771941379981,1771959380597,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,104,209027,1771941500488,1771959501143,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node8-Bogota.csv,0,208064,1771929018490,1771947019272,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,1,208070,1771929137917,1771947138578,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,2,208081,1771929258516,1771947259206,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,3,208091,1771929377905,1771947378565,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,4,208101,1771929498250,1771947498954,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,5,208108,1771929617733,1771947618576,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,6,208120,1771929738110,1771947738719,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,7,208133,1771929858874,1771947859560,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,8,208141,1771929978232,1771947978902,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,9,208150,1771930097518,1771948098244,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,10,208167,1771930217909,1771948223732,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,11,208171,1771930338411,1771948338991,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,12,208179,1771930457749,1771948458343,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,13,208190,1771930578118,1771948578947,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,14,208199,1771930697583,1771948698180,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,15,208210,1771930817846,1771948818423,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,16,208221,1771930938149,1771948938912,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,17,208229,1771931057731,1771949058323,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,18,208240,1771931178086,1771949178657,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,19,208249,1771931298453,1771949299187,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,20,208266,1771931418577,1771949424486,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,21,208270,1771931538141,1771949538739,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node8-Bogota.csv,22,208287,1771931658717,1771949664348,d8:3a:dd:f7:1b:20,176,88000000,108000000
Node9-Funza.csv,0,208059,1771929002532,1771947003755,d8:3a:dd:f4:4e:d1,176,137000000,157000000
Node9-Funza.csv,1,208068,1771929122104,1771947123252,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,2,208078,1771929242609,1771947243896,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,3,208088,1771929362568,1771947363464,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,4,208098,1771929482803,1771947483716,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,5,208107,1771929602074,1771947603071,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,6,208118,1771929722563,1771947723693,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,7,208128,1771929842865,1771947844319,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,8,208138,1771929962506,1771947963532,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,9,208148,1771930082811,1771948083852,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,10,208158,1771930202110,1771948204145,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,11,208168,1771930322537,1771948323555,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,12,208178,1771930442816,1771948444076,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,13,208188,1771930562545,1771948563499,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,14,208198,1771930682999,1771948684115,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,15,208208,1771930802775,1771948804178,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,16,208218,1771930922456,1771948923748,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,17,208228,1771931042060,1771949043117,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,18,208238,1771931162722,1771949163699,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,19,208247,1771931282398,1771949283457,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,20,208257,1771931403000,1771949404008,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,21,208268,1771931522483,1771949523380,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,22,208278,1771931642951,1771949644030,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,23,208288,1771931762702,1771949763660,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,24,208297,1771931882168,1771949883295,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,25,208306,1771932002499,1771950003431,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,26,208315,1771932123035,1771950123917,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,27,208324,1771932242600,1771950243509,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,28,208333,1771932362839,1771950363778,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,29,208342,1771932482074,1771950483108,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,30,208351,1771932602551,1771950603388,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,31,208360,1771932722616,1771950723527,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,32,208371,1771932843538,1771950844429,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,33,208381,1771932962613,1771950963537,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,34,208390,1771933082877,1771951083865,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,35,208399,1771933202106,1771951202960,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,36,208408,1771933322124,1771951323625,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,37,208416,1771933442805,1771951443736,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,38,208425,1771933562151,1771951563137,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,39,208435,1771933682431,1771951683471,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,40,208444,1771933802715,1771951803641,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,41,208453,1771933922117,1771951923032,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,42,208462,1771934042363,1771952043302,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,43,208471,1771934162748,1771952163632,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,44,208480,1771934282349,1771952283307,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,45,208489,1771934402742,1771952403671,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,46,208498,1771934522424,1771952523342,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,47,208507,1771934643090,1771952643983,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,48,208516,1771934762549,1771952763459,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,49,208525,1771934883139,1771952883983,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,50,208534,1771935002476,1771953003350,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,51,208543,1771935122649,1771953123799,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,52,208552,1771935242334,1771953243280,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,53,208561,1771935362565,1771953363533,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,54,208570,1771935482912,1771953483802,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,55,208579,1771935602515,1771953603547,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,56,208588,1771935723297,1771953724615,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,57,208597,1771935841933,1771953842934,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,58,208606,1771935962390,1771953964347,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,59,208615,1771936083218,1771954084873,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,60,208624,1771936202809,1771954204039,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,61,208633,1771936322590,1771954323824,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,62,208642,1771936442155,1771954443313,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,63,208651,1771936563080,1771954564036,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,64,208660,1771936682354,1771954683240,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,65,208669,1771936802823,1771954804020,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,66,208678,1771936922444,1771954923271,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,67,208687,1771937043005,1771955043933,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,68,208696,1771937162304,1771955163859,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,69,208705,1771937282752,1771955283900,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,70,208714,1771937402469,1771955403521,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,71,208723,1771937523223,1771955524384,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,72,208732,1771937643123,1771955644113,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,73,208741,1771937762398,1771955763632,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,74,208750,1771937881990,1771955882979,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,75,208758,1771938002601,1771956003640,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,76,208768,1771938122925,1771956123948,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,77,208777,1771938242201,1771956243187,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,78,208786,1771938362444,1771956363632,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,79,208795,1771938482031,1771956483140,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,80,208804,1771938602681,1771956603743,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,81,208813,1771938722111,1771956722900,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,82,208822,1771938842169,1771956843017,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,83,208831,1771938962362,1771956963472,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,84,208840,1771939083100,1771957084033,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,85,208849,1771939202359,1771957203240,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,86,208858,1771939322544,1771957323461,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,87,208866,1771939443108,1771957443977,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,88,208875,1771939562355,1771957563230,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,89,208885,1771939682604,1771957683630,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,90,208894,1771939802887,1771957803817,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,91,208903,1771939922596,1771957923480,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,92,208912,1771940042810,1771958043782,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,93,208921,1771940162439,1771958163502,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,94,208930,1771940283291,1771958284213,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,95,208939,1771940402518,1771958403439,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,96,208948,1771940522924,1771958523859,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,97,208957,1771940642404,1771958643333,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,98,208966,1771940762647,1771958763596,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,99,208975,1771940883162,1771958884064,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,100,208984,1771941003216,1771959004473,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,101,208993,1771941122812,1771959123703,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,102,209002,1771941242082,1771959243155,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,103,209011,1771941362812,1771959363940,d8:3a:dd:f4:4e:d1,176,88000000,108000000
Node9-Funza.csv,104,209020,1771941482139,1771959483263,d8:3a:dd:f4:4e:d1,176,88000000,108000000
